id,Rings
125943,8.39104295876588
125944,11.169629968672494
125945,7.549293992827926
125946,5.553910332289497
125947,12.425315025706768
125948,8.40918674129584
125949,9.89470539532816
125950,13.27249360258687
125951,11.389121334178446
125952,9.093092423891706
125953,5.527909788866581
125954,10.73977086344781
125955,7.828250537583188
125956,7.366906599325431
125957,7.010013395717833
125958,11.507275243443763
125959,12.413277061369145
125960,9.224617251744506
125961,9.57683309851265
125962,9.905568392912437
125963,4.9490426215074645
125964,9.698867864008506
125965,7.301757629817254
125966,14.152489779223156
125967,6.742002383514233
125968,9.542698319753864
125969,10.061179442033009
125970,10.808391032707856
125971,7.790753866685519
125972,7.270995102646383
125973,7.113122295180553
125974,8.620417518946187
125975,8.8337253951989
125976,13.696624415873735
125977,15.069749840385743
125978,8.476760730876128
125979,7.048599678158577
125980,8.11901327967626
125981,18.734470297617772
125982,11.449410866784447
125983,7.241124807842023
125984,11.969395914381249
125985,6.736000644626215
125986,7.97137969973782
125987,10.740809231645292
125988,11.16320005681258
125989,11.101673140709547
125990,9.89938844676837
125991,8.306037461798827
125992,10.502599462077074
125993,15.573526610624459
125994,6.867523740393592
125995,14.987971229206817
125996,9.828403298743593
125997,5.1037915343957385
125998,11.658331941056376
125999,10.517077708819157
126000,4.805722368560527
126001,4.29250094163396
126002,12.17851629772266
126003,15.786438499610583
126004,6.018766001001593
126005,7.690480197280474
126006,12.385601419093163
126007,10.44442132989065
126008,10.702792318073508
126009,9.096718637182065
126010,6.379861117214176
126011,4.557464540151182
126012,10.569952984219867
126013,7.307339554907771
126014,8.492413833413814
126015,9.130941998617859
126016,11.476585897571749
126017,9.541373422246396
126018,9.439048884442961
126019,11.752866282439243
126020,5.461707944709108
126021,5.542639558247494
126022,16.082872038049146
126023,12.77811307036452
126024,11.09055802235448
126025,8.426904100508908
126026,7.392956001581186
126027,7.571258643022945
126028,11.677946052872871
126029,11.003124629336606
126030,9.530909157194918
126031,11.584850303725633
126032,10.078984802969057
126033,8.18853545862412
126034,8.964049744485742
126035,10.442736307148225
126036,10.013595718926362
126037,7.2272209040012765
126038,9.459717437379156
126039,12.357294027345006
126040,10.031906460424898
126041,12.749027334384454
126042,9.532138717041267
126043,14.260591881714461
126044,5.905759292279112
126045,9.82639695717615
126046,13.027830691963413
126047,9.514092217647761
126048,6.990767819050786
126049,10.597086886413644
126050,16.724983737725488
126051,9.330412522104055
126052,14.753702848907752
126053,17.804996094869388
126054,5.107553176285053
126055,15.330358077231553
126056,13.920599294225795
126057,9.40503325793563
126058,9.468223920118051
126059,7.480203712252519
126060,7.948131918206074
126061,8.987872621534596
126062,9.449730878008786
126063,13.978676705865125
126064,7.570633645924497
126065,9.870742419001834
126066,14.468106876637297
126067,6.320713584282011
126068,6.78880206397304
126069,4.4678852810428715
126070,7.60949306851489
126071,7.689996346413908
126072,10.425953519190319
126073,8.701483212049515
126074,9.259824131061125
126075,8.935897987196954
126076,6.793343228128715
126077,8.177167524613617
126078,10.50551745566162
126079,8.366973309383878
126080,9.77473925018411
126081,14.837626374638726
126082,8.46261747264321
126083,11.026642169694439
126084,9.98531912645157
126085,10.088344069400234
126086,9.781424687123293
126087,9.958983375361699
126088,7.359453060967607
126089,7.416370657736188
126090,4.062189068855753
126091,6.997914795579418
126092,11.501049165367997
126093,11.343232962385093
126094,9.499089255854011
126095,9.369070826637996
126096,11.812459482178166
126097,4.136413446173284
126098,10.929754217605971
126099,9.412664962159862
126100,9.374826434129343
126101,8.381832163998713
126102,9.57505008302311
126103,5.5373972085503045
126104,12.526095915027804
126105,9.9390726094484
126106,8.876298526506739
126107,12.386954760917536
126108,7.483181678677164
126109,7.899157400609423
126110,10.403137353877938
126111,9.3993395043614
126112,9.165468627374048
126113,4.997908107331614
126114,7.494863715827992
126115,10.459928129302503
126116,11.056384946995854
126117,6.215561794847977
126118,7.483543738519102
126119,9.418414914728805
126120,8.588563000203015
126121,8.327369830040556
126122,5.962249364380321
126123,9.377580603974025
126124,12.378758081388346
126125,4.504438840994859
126126,7.606441393113898
126127,8.321202856795441
126128,9.527282096026505
126129,6.840078118962516
126130,9.189927870643208
126131,9.568648822685596
126132,8.323666812218379
126133,6.7521521484797224
126134,12.361180141451142
126135,10.061247566754432
126136,6.990334714314131
126137,10.873595205105694
126138,12.776738073104607
126139,7.258826917108945
126140,8.906238503678772
126141,9.048127961648852
126142,13.108137787866836
126143,8.400156872186221
126144,10.766886669158694
126145,7.982525763709667
126146,10.840963947787664
126147,9.850231076181386
126148,10.879479875008013
126149,8.4883999305069
126150,5.967521365640132
126151,7.6947923095062185
126152,4.856311234571297
126153,10.891153059064363
126154,8.918887142380193
126155,8.21625950969508
126156,10.417684184527957
126157,13.043172540791613
126158,6.550503036723688
126159,10.149317418781576
126160,9.657631115965067
126161,17.93843451406888
126162,6.547370948996067
126163,10.558795304972016
126164,9.21862454506094
126165,12.184637375948455
126166,9.830563468642257
126167,12.599328453723963
126168,7.017892238498559
126169,8.504635240828724
126170,10.770752338921245
126171,11.804089850087255
126172,8.683622618659404
126173,8.463524736395653
126174,11.371754900259313
126175,9.662454479727016
126176,12.474824021094046
126177,9.193161002323967
126178,7.344954925462165
126179,15.582076799124737
126180,10.577927017772481
126181,7.029256667394117
126182,7.342529148167619
126183,8.980485051265388
126184,10.117236393664621
126185,7.690852851078903
126186,8.778436693593646
126187,7.164047063221664
126188,7.079005964299719
126189,10.083096724325305
126190,7.674072876342543
126191,6.155351703691357
126192,9.00071226471353
126193,8.11378401099767
126194,11.630936062969175
126195,5.5741119805588415
126196,4.360651149575224
126197,12.389980890169607
126198,5.226056670036717
126199,7.616807609564271
126200,9.201209747663286
126201,7.943557661378938
126202,9.370371769620567
126203,9.10358081914145
126204,8.832719626271746
126205,4.056986510801848
126206,11.65755054856706
126207,12.066780665022629
126208,9.441802621552501
126209,10.009866757765197
126210,12.498671301245103
126211,14.47480174286162
126212,9.2066593066674
126213,13.60351206929106
126214,4.67224216885083
126215,13.398480826298123
126216,5.434156736799704
126217,12.018184094542637
126218,10.59584789626504
126219,14.0792825843443
126220,10.791798745653857
126221,9.286002354819713
126222,7.874062021666444
126223,8.750880616711695
126224,7.390120157220081
126225,10.185206241151592
126226,12.3104584156319
126227,8.202426156232331
126228,10.661170782802474
126229,7.055068154172546
126230,12.10076692042542
126231,9.084148604709398
126232,6.577879925680401
126233,9.773469032400618
126234,8.00980000271784
126235,12.415267944084553
126236,9.414889781536193
126237,7.452752728135085
126238,16.532334735313786
126239,5.749130358705786
126240,15.780394875256249
126241,14.362168971311378
126242,9.363099976866817
126243,13.04165984428764
126244,10.224866697949913
126245,7.698878691189326
126246,6.5304910488337775
126247,9.333017291132423
126248,8.653750160911251
126249,10.259859660108102
126250,13.325388814278988
126251,10.117237845893825
126252,8.899405368532864
126253,11.292256549106815
126254,11.332837876856866
126255,7.200060756315416
126256,9.398773797675181
126257,9.793897194970391
126258,12.286750574159921
126259,6.686602309111662
126260,11.468274240648178
126261,10.06895546070267
126262,11.40525097686104
126263,8.983861605682689
126264,16.192133561789177
126265,9.38025433632897
126266,8.712840219650047
126267,17.299952540231008
126268,11.287710071274589
126269,11.918733645742227
126270,15.359291346047572
126271,8.425248320962963
126272,10.132339452905347
126273,8.936381698267759
126274,9.936104797964601
126275,9.996929392240169
126276,8.614231837088314
126277,6.752209900768596
126278,10.677032682736371
126279,10.130076404498462
126280,9.143771197728466
126281,7.641080113702039
126282,11.79951294084884
126283,7.014545416370217
126284,9.22939986008718
126285,9.069523199731792
126286,14.211216891372512
126287,9.882041206131985
126288,11.371567587199277
126289,7.252918431674468
126290,8.616159667956738
126291,7.988026716468896
126292,8.85664461873858
126293,6.570375633890972
126294,10.825371073297237
126295,9.907105238330114
126296,8.526198423219247
126297,10.002815450474847
126298,11.12580486330624
126299,8.21801720498964
126300,8.930435781576072
126301,10.529143453069537
126302,10.310201334593476
126303,11.267515826327669
126304,8.894231458115112
126305,11.723585114395037
126306,11.927211871451707
126307,8.732227400031725
126308,8.968613251189504
126309,6.985345455292532
126310,11.102408976430533
126311,8.567394563245866
126312,10.9049399547323
126313,8.061462525827055
126314,9.133446681666143
126315,12.148410375314135
126316,7.211507971032675
126317,10.763849715836612
126318,9.45775108707352
126319,7.612768955315124
126320,7.159787820398085
126321,10.867359429723082
126322,9.678088266193749
126323,8.355359250384838
126324,10.346279615399801
126325,9.501072179637596
126326,8.689840924794979
126327,13.494849512067555
126328,12.257307584835507
126329,8.16842412929435
126330,12.213785490259063
126331,10.625806982366417
126332,13.022969005134568
126333,10.408487075143919
126334,8.96235347378754
126335,3.9700310970589316
126336,8.929367656239156
126337,11.320881687591799
126338,9.950051274122945
126339,10.71362196209133
126340,10.663889195559218
126341,9.264286363911882
126342,6.640247563115987
126343,13.310542566684326
126344,9.063700887916323
126345,11.504574718445353
126346,4.754670979067959
126347,8.298576212673442
126348,10.717920970510534
126349,11.766056652882403
126350,13.699817440884187
126351,12.329623754848667
126352,7.919223458411101
126353,7.936689604963245
126354,8.924446174813143
126355,5.58974497146893
126356,7.747667568133738
126357,8.070699226443532
126358,13.678291292868415
126359,12.731814434065988
126360,11.948196345609672
126361,9.767391652322651
126362,9.617395125267878
126363,11.40003620742182
126364,9.127732512368432
126365,11.107151067905601
126366,13.012597451425505
126367,9.990667810903869
126368,10.897950998815638
126369,14.174453933612178
126370,8.759709742821551
126371,7.53487666843035
126372,8.80035015884498
126373,4.6526472146282005
126374,13.980803221004031
126375,6.16125461970625
126376,6.7167190964778625
126377,9.466489909107635
126378,6.414001058793505
126379,15.081467627886386
126380,8.835933696249635
126381,9.191776154822604
126382,10.30998460824144
126383,14.456981783868832
126384,11.791063160861986
126385,8.929366290624534
126386,9.3075082064361
126387,9.534149347379177
126388,16.586051064543756
126389,9.95435514715549
126390,10.394866974363104
126391,9.385809612048313
126392,7.701399932339234
126393,13.35983014660761
126394,10.888486378039126
126395,5.253725937013671
126396,9.177621652288174
126397,5.48797350469115
126398,10.053555067130839
126399,5.211069340848739
126400,10.34718948361596
126401,14.723268900726401
126402,10.765110747089853
126403,11.297999061844502
126404,12.105808186396452
126405,11.519836743861074
126406,12.587019524031126
126407,8.032870469756864
126408,11.198374531643251
126409,13.18897800441685
126410,7.5969698703977375
126411,9.881385217517462
126412,10.566363315345827
126413,10.563328104746029
126414,11.59918847337126
126415,9.997919830017016
126416,10.149403773915513
126417,7.403846495826135
126418,9.559409246280671
126419,9.02156541385096
126420,7.334124495840138
126421,11.584775854064821
126422,9.063803026892845
126423,6.393735989491721
126424,10.167199730690088
126425,9.11800675648316
126426,11.956128598060642
126427,11.07026516744335
126428,9.796346633942482
126429,8.959068766040128
126430,8.753840395448126
126431,9.982911565516417
126432,9.773117899028342
126433,9.108858070282993
126434,9.387171546713382
126435,6.972108560806707
126436,4.52633432416182
126437,11.432101331460078
126438,13.80459771130645
126439,9.844162484296813
126440,11.846170537184266
126441,6.8740882105394805
126442,13.847006069263978
126443,4.485678686706097
126444,13.646046459270558
126445,6.437995086484438
126446,7.28044465564958
126447,13.529902827860592
126448,12.707145820744222
126449,5.701163531639583
126450,11.917116401864183
126451,5.397762772039409
126452,9.548434457011291
126453,6.4495688644044105
126454,9.55556468626432
126455,6.7369383162103365
126456,4.154128091731089
126457,11.685831267730844
126458,10.162922325174474
126459,9.106355759549178
126460,9.305011021841073
126461,10.096515153919384
126462,8.749993763951132
126463,7.672907538811901
126464,5.208863310217116
126465,10.9085548195533
126466,10.60810565102052
126467,6.673059397200684
126468,11.347231328849968
126469,9.932339836099786
126470,9.023140560792434
126471,7.068553227687273
126472,8.608339749505683
126473,10.789113601334595
126474,15.214094779461155
126475,7.547265474561585
126476,7.185522302739056
126477,13.082617079401123
126478,12.419926171622597
126479,12.344644533279837
126480,9.423889476191116
126481,10.21544419363948
126482,10.463798097638673
126483,9.935083345491343
126484,7.60705757792141
126485,10.230350226577244
126486,9.76610478787663
126487,13.411679442926594
126488,10.012607015682876
126489,17.84735357648613
126490,7.994556785239162
126491,9.472385929864027
126492,16.119209066666045
126493,11.884640964659402
126494,9.796323936754648
126495,7.270431095572935
126496,9.904604550920235
126497,11.801171517177306
126498,6.903361025703982
126499,11.338707450575564
126500,9.641419960574158
126501,9.600866627132952
126502,8.344981743748322
126503,9.650679927519855
126504,5.61902317138964
126505,13.871633428582918
126506,12.395311596714642
126507,11.45880836945064
126508,9.496521126582897
126509,14.581845692699353
126510,9.566060669374027
126511,16.003775763059277
126512,12.23710492744757
126513,12.259721106018164
126514,13.699284418528087
126515,10.224203366982511
126516,9.096732202817895
126517,17.001766037194834
126518,9.240623368270757
126519,9.253721509007109
126520,8.356793850712227
126521,13.156510907966947
126522,8.912224533926517
126523,10.988055501983583
126524,7.535255389250937
126525,8.913616121553819
126526,9.935005858284494
126527,9.024576641083947
126528,8.150499107358927
126529,8.877867699209041
126530,9.041011347233331
126531,9.244466188259846
126532,9.238074446898004
126533,7.54213859234535
126534,8.422200557684059
126535,9.18158307007745
126536,10.337745831125767
126537,7.305280756019697
126538,10.23204767157484
126539,9.773796593297929
126540,11.534767384395447
126541,6.868424387962015
126542,9.733918718010464
126543,7.9866995912065315
126544,8.300350046120284
126545,10.618569599590232
126546,5.465995187823556
126547,5.977406821863189
126548,8.36065278744619
126549,15.200355379381135
126550,8.002363512158631
126551,11.892856387878215
126552,7.273118471996386
126553,9.217318870872006
126554,15.011245911462915
126555,9.177906915623588
126556,10.813960006003501
126557,13.377811298658138
126558,10.497023359304906
126559,10.65962879597365
126560,10.620333898283278
126561,14.856066554971612
126562,9.221229220996616
126563,8.056840036775379
126564,9.4292561560741
126565,8.477621793288305
126566,12.32906858437854
126567,12.28420130347341
126568,17.471444633770933
126569,11.19997193103583
126570,11.268590476927013
126571,10.438423683832571
126572,6.104867672067465
126573,10.52366954356305
126574,4.6001464176017866
126575,10.314793124235962
126576,10.29187954139792
126577,8.760922899398178
126578,12.789911826818681
126579,7.973590782076563
126580,14.193539399995448
126581,9.929048025446663
126582,6.716340840311463
126583,9.266780676573376
126584,14.005527333008752
126585,11.099018592833263
126586,11.764991571278447
126587,11.40346601245531
126588,5.540401359388454
126589,9.32059332708415
126590,4.234143335993357
126591,7.015250204636903
126592,7.466007015285785
126593,12.705575210372393
126594,6.201711305329457
126595,4.322555508173304
126596,10.838366737698582
126597,5.059179369781659
126598,11.556412241322887
126599,9.17451982831859
126600,10.295984575230088
126601,11.305467552027716
126602,8.58533464173365
126603,8.829756193201172
126604,9.034916713114267
126605,9.921370799277522
126606,9.148971668816836
126607,8.571979509165883
126608,8.277032981930674
126609,5.239843231367607
126610,9.160271236033285
126611,9.324511401740045
126612,7.342754473387879
126613,8.0628680201426
126614,12.126972514488095
126615,17.61213868830123
126616,8.667198080116671
126617,9.386298910018105
126618,7.544142884557898
126619,8.594430238068131
126620,14.121643957444924
126621,9.580998528714565
126622,9.026004767322798
126623,9.869505103563025
126624,9.302061585039734
126625,11.171043055556895
126626,9.703341275075964
126627,8.312117869410837
126628,11.57757849017131
126629,11.405739577708152
126630,10.636982867364848
126631,8.879719998562916
126632,4.505033758129021
126633,13.795447224215252
126634,9.023826747386458
126635,11.562786813412401
126636,7.225363603727321
126637,7.51685712573407
126638,6.883159133020376
126639,7.348147322840873
126640,4.880503361310965
126641,8.643507130269075
126642,12.353402078083224
126643,12.417291903884724
126644,15.938235862492723
126645,9.478535228341666
126646,7.748812215753272
126647,10.560758101041165
126648,8.401894423395483
126649,8.736378185304499
126650,9.650836273629016
126651,4.637173727990333
126652,7.018805897933955
126653,9.732906981006886
126654,5.240128392600411
126655,7.572433024373119
126656,7.17595267842873
126657,7.405931296629795
126658,6.287068853664979
126659,8.043595397309298
126660,11.009636990820834
126661,9.508469891899576
126662,7.445525111377426
126663,10.085494148881812
126664,8.976474802613435
126665,10.298980212836812
126666,9.944237523555561
126667,6.2021916529879375
126668,11.327923065777235
126669,9.71872482227304
126670,10.765669959877368
126671,9.061452707525882
126672,9.187010101128584
126673,11.037864921174975
126674,17.121332647462175
126675,7.572973941124786
126676,12.10854991415786
126677,7.7782219624933155
126678,5.734455725516517
126679,11.464789692187644
126680,7.23392916051228
126681,7.7312477315288755
126682,6.814618128488022
126683,9.20456685688724
126684,10.522622196326072
126685,9.5876764299467
126686,6.08681013601803
126687,10.299332811283627
126688,11.32017737376951
126689,8.388855426766117
126690,9.674554019597387
126691,7.57407877376265
126692,9.422419458775709
126693,9.139721099709766
126694,4.588423574725761
126695,6.5387597240980355
126696,9.702588741530189
126697,15.902292012862418
126698,12.223628674658105
126699,6.245654870984998
126700,8.316955157382061
126701,14.398826660326604
126702,7.990144682345411
126703,8.888898949678769
126704,12.402900497080536
126705,9.252835191796947
126706,10.737642269908342
126707,10.53972417179643
126708,9.326800311800923
126709,10.935415704096688
126710,9.74274642347214
126711,9.76290700527928
126712,13.483273527176175
126713,11.538537557613806
126714,12.013202294368103
126715,8.915092018389252
126716,9.758294727782461
126717,4.431889408906537
126718,4.580923530012747
126719,8.695662087366529
126720,10.674218469661168
126721,14.280651609202728
126722,7.912310455391113
126723,14.922776903882195
126724,9.651006153546422
126725,9.561278669366498
126726,9.088230923514363
126727,5.499432604365032
126728,10.13415209143018
126729,17.7487063623276
126730,10.557283010810611
126731,12.465846355180116
126732,11.460242278580663
126733,9.69550533539585
126734,8.695543605797267
126735,11.098762583042417
126736,9.682275996539548
126737,12.116619628034051
126738,10.804132372958781
126739,9.516100951806362
126740,8.623049859667587
126741,5.832845227525451
126742,7.281951752164249
126743,9.173975144202807
126744,7.384314870507812
126745,6.853202554716915
126746,9.196686287140468
126747,11.038653947495389
126748,9.823411012028942
126749,7.5596268968002445
126750,9.693507364411342
126751,8.151336998367787
126752,8.649537876896195
126753,9.671328428748092
126754,10.080926898724897
126755,10.144703804318256
126756,12.933848662040011
126757,8.297173705336576
126758,8.619032684293103
126759,10.339389256212632
126760,10.690996631421074
126761,7.3186012175586255
126762,4.111703411502757
126763,6.914164987139436
126764,12.101223315707948
126765,7.960100505300221
126766,12.16797763657289
126767,8.26841947058372
126768,8.9399409332235
126769,4.807174038907519
126770,11.844849562712469
126771,7.087456365194227
126772,9.73421130003517
126773,9.814103626805833
126774,10.056155103072113
126775,10.323192909764465
126776,12.725435681705402
126777,6.0863786770893515
126778,11.790335809109779
126779,10.1740587877534
126780,15.24303351365596
126781,12.742477703740413
126782,8.578118205875091
126783,6.790544932190979
126784,10.489809965636516
126785,6.340284939881302
126786,16.150584765935356
126787,11.01966558914824
126788,11.911565772737307
126789,10.431327860282172
126790,8.139139292130002
126791,9.284845301088634
126792,11.42453669019472
126793,7.898499705280175
126794,5.7382365024930975
126795,11.76465532284635
126796,9.78835733203145
126797,16.60917158312567
126798,8.830997996314489
126799,14.46505188300355
126800,15.131448570849662
126801,5.106410845897754
126802,5.354381976769474
126803,6.546240568197252
126804,7.428404346887833
126805,8.78150654092377
126806,8.347830932105932
126807,13.01375385253271
126808,8.438247753398759
126809,10.486175810353634
126810,14.683760212891118
126811,12.523059604818537
126812,13.424193386031643
126813,9.26285047288398
126814,6.14820153223425
126815,14.574162081277107
126816,10.009016544646242
126817,8.813023246642526
126818,11.017142749624158
126819,9.265487476009024
126820,9.400248494630183
126821,11.072745583132463
126822,10.937246071472622
126823,10.802316908709397
126824,7.370527053407671
126825,7.643703867331418
126826,8.054124766471693
126827,7.976269490476335
126828,12.35958767565167
126829,17.33553436194815
126830,9.275126950405806
126831,9.955526138914944
126832,6.0834303057332075
126833,9.731503051380658
126834,9.028352299168025
126835,6.585414377749344
126836,7.810335285763509
126837,8.518927708241545
126838,4.310323239056656
126839,14.480765539337929
126840,11.230239122108115
126841,7.818721221674893
126842,8.8209858529475
126843,7.653172718610906
126844,8.93576523420743
126845,4.719642830772643
126846,10.004669094472634
126847,10.585362489223094
126848,10.033383121885743
126849,5.273937724237302
126850,9.496045881602036
126851,7.209455565828629
126852,7.886923620799953
126853,10.226108386496115
126854,5.54306760603105
126855,9.329584344385626
126856,6.989798640158423
126857,8.64418935557685
126858,9.982301195401039
126859,9.489606530349226
126860,9.213026437469907
126861,10.279139185953795
126862,9.637681317547322
126863,9.624033628638328
126864,13.557407665702426
126865,4.030525504450898
126866,7.467953244852595
126867,9.981463878566716
126868,9.385470559242117
126869,8.512929363804808
126870,13.44655555912522
126871,10.161285115459895
126872,13.256082806877261
126873,7.44001238771128
126874,7.5258174211552715
126875,9.019427760662733
126876,12.081720712626575
126877,9.353485494871784
126878,9.748033733399529
126879,14.491274772825948
126880,9.046042642587464
126881,11.876900740439696
126882,6.502986368901811
126883,7.303411256595343
126884,9.505112993937885
126885,14.20866593810724
126886,8.656601126119039
126887,9.24808476409886
126888,13.605593831769506
126889,4.053462038759944
126890,9.315724982649082
126891,5.159348234253072
126892,7.839295063008539
126893,9.15620406454187
126894,14.032246372081303
126895,11.44850307233028
126896,13.7036281230503
126897,11.857214500895333
126898,9.60274304289695
126899,11.728955630869688
126900,15.091437275944582
126901,8.559558927828167
126902,10.529863478150915
126903,8.651810939890865
126904,6.813829666372851
126905,13.451787531507756
126906,9.538095992136984
126907,10.986448893172938
126908,11.513248601056343
126909,10.477685866530637
126910,11.482565536474333
126911,9.061047350632283
126912,9.747099332397493
126913,11.655974190068672
126914,10.296536842749445
126915,8.586109639147235
126916,8.001467629928248
126917,12.282140360580156
126918,10.611127978647875
126919,13.411445241608291
126920,9.861976306485424
126921,11.684294029572486
126922,11.418091490518774
126923,8.542089328632539
126924,8.071693661310004
126925,10.794254229090864
126926,11.851792500859993
126927,9.062595096559033
126928,7.9090347164840855
126929,4.324362582837669
126930,9.516764776577592
126931,7.860271350657358
126932,10.402336789816397
126933,9.926401471276158
126934,7.04535775973125
126935,9.754872695586737
126936,7.3972907566077275
126937,8.107557004007308
126938,14.655433696494892
126939,4.684550537227554
126940,10.651868253900686
126941,7.2653768299336186
126942,8.540938606967904
126943,7.301436789477033
126944,10.98114675199945
126945,8.500730567165311
126946,5.352487101396468
126947,5.193091851008538
126948,14.636824958617986
126949,12.87540723167156
126950,9.134573629958615
126951,13.246930433266037
126952,6.22984413951748
126953,10.452647547279117
126954,8.456379089760997
126955,13.499671443562967
126956,6.992283185031519
126957,12.648589129439795
126958,10.156004207139727
126959,4.343764804014282
126960,7.4161654095765845
126961,9.24214913414132
126962,10.423121570542182
126963,10.009475219240375
126964,11.2793944948101
126965,6.897985221287658
126966,7.922550201457984
126967,8.789727428739146
126968,12.739006479168683
126969,8.902629563376925
126970,9.38463647579301
126971,10.195181842193033
126972,14.204515295017023
126973,15.192028877993396
126974,10.679110657431318
126975,9.78281279569778
126976,9.86387449371332
126977,15.850934867734063
126978,15.617445413382725
126979,9.643883231066829
126980,13.295779820546564
126981,11.49907553235868
126982,12.842307864573106
126983,10.438622760018195
126984,9.629052496288715
126985,7.276178572107836
126986,12.63982479823403
126987,6.438987816353849
126988,9.023484174016353
126989,4.413627703068222
126990,4.347314578583518
126991,12.351139882989687
126992,11.737826611819232
126993,9.850326690185119
126994,9.293538547497763
126995,9.215717082510713
126996,9.02511801938684
126997,9.4452266497327
126998,9.646797675089351
126999,8.49661380719322
127000,6.987416914623091
127001,10.895055743469825
127002,14.249340508147048
127003,10.829471581930044
127004,9.073749529532043
127005,6.7881610689191
127006,10.222215801193233
127007,13.863988302000001
127008,11.092306734548895
127009,15.184364539055746
127010,9.469618640635593
127011,6.704607848560759
127012,8.082944756490525
127013,17.356478607020623
127014,9.002488230604653
127015,13.45082004822071
127016,8.671723148135845
127017,15.522719829181238
127018,14.392296699750487
127019,9.978456675522338
127020,12.314539938058736
127021,4.977595271815527
127022,9.459142715678718
127023,8.365814737471483
127024,11.110086359683976
127025,7.589767543309209
127026,9.76894431825546
127027,7.812263497392316
127028,15.917261154546216
127029,10.014929984599059
127030,12.479365174157975
127031,8.811747971428618
127032,9.62358743166617
127033,11.393684081051928
127034,14.963803772713193
127035,12.486703972192338
127036,7.129252574240812
127037,7.8858937193297365
127038,8.766374016238437
127039,9.066743508986088
127040,12.2403357054369
127041,10.981108378368958
127042,14.090187078361364
127043,12.51118103880074
127044,9.805801411092105
127045,7.424526216327325
127046,12.69224155551031
127047,7.232666242465306
127048,9.047574408162548
127049,13.01582951192092
127050,6.930873339937586
127051,10.703704244103966
127052,5.155159810407825
127053,12.924144784374409
127054,9.1287957682521
127055,9.233215848834579
127056,9.29669732401204
127057,6.446066806782585
127058,5.963228254605022
127059,9.697529701112474
127060,10.521828274857048
127061,9.541386110997887
127062,14.728979881150327
127063,9.25421100477444
127064,9.31976191024236
127065,10.057482694656814
127066,12.005368363605669
127067,6.745609238736919
127068,9.49892600011213
127069,8.381342065549067
127070,17.15339240416116
127071,13.537389224053115
127072,10.363573611512008
127073,10.299849880400544
127074,17.575977639156434
127075,11.067484588366556
127076,15.691005271919835
127077,10.027830643500941
127078,7.24614048469957
127079,13.948459171398941
127080,13.888132693157086
127081,7.301260220260195
127082,13.847253965983503
127083,13.107513438203807
127084,15.221572397836887
127085,9.25898035227848
127086,12.542431462494926
127087,6.5972864673530704
127088,10.703044202426238
127089,8.231743175650514
127090,6.877555728386835
127091,10.666423736964367
127092,8.602216693586096
127093,8.05518887875961
127094,6.131388561097156
127095,10.934132941073477
127096,12.707364822535128
127097,8.638174653604533
127098,14.476760705574957
127099,9.899131029358841
127100,9.51557138711206
127101,16.547860482124428
127102,15.068647904262322
127103,7.740970571966836
127104,11.376624467801872
127105,9.713767663636359
127106,8.33470196380431
127107,6.360496527388377
127108,10.67050069513371
127109,4.694043169284907
127110,6.536899366949758
127111,8.45469136148884
127112,11.513307019980429
127113,12.78284769354141
127114,10.283583707249134
127115,9.01332384901987
127116,9.406575737861138
127117,4.448855950297678
127118,7.950671188256894
127119,7.55013766878183
127120,11.899462219501103
127121,12.037192980924928
127122,9.407077715897474
127123,10.685672210304872
127124,6.861848066310309
127125,10.639492380503077
127126,13.133425786779448
127127,13.728130276698518
127128,6.169662165262994
127129,6.531733990782867
127130,8.90366678163452
127131,9.117195179739552
127132,11.485447097152058
127133,11.075281744255065
127134,6.7768930848354065
127135,8.439620460846335
127136,10.16606663595998
127137,18.055921946483192
127138,11.116599422112595
127139,6.206972505414104
127140,7.5082042976331955
127141,8.353579614084532
127142,6.7757723031198624
127143,7.510088938511339
127144,13.58713005730548
127145,7.767702410047078
127146,7.259901553674686
127147,12.286639358302159
127148,9.434015995396027
127149,14.729548886225748
127150,10.07158986724369
127151,9.37671394447474
127152,9.51251280129848
127153,11.044914148161435
127154,8.830248035197098
127155,12.297948353480644
127156,13.071259222297483
127157,10.178468118228539
127158,6.671213483709303
127159,9.46702917139805
127160,9.380017758278893
127161,10.646239718725397
127162,9.143626193468219
127163,6.033485215869723
127164,7.943847644069296
127165,7.250027176982394
127166,12.001754842017203
127167,7.062957784134836
127168,10.840389466387546
127169,13.290697596918552
127170,9.387769456092341
127171,6.843294652332247
127172,11.193693115089898
127173,11.389282725856049
127174,8.693521573821567
127175,10.447473309425877
127176,9.20832557392294
127177,12.584392277396205
127178,9.29081734883864
127179,9.453536127861241
127180,16.079474027291177
127181,10.478492197208904
127182,9.124356312215873
127183,14.609334308101568
127184,7.1220755044763875
127185,10.511284494475458
127186,7.278049617241735
127187,10.014036776186297
127188,7.148502593805047
127189,10.480508589993756
127190,10.178585454064994
127191,11.391626398134505
127192,9.115237097065327
127193,10.47367570607656
127194,8.088411836069552
127195,11.97666715437665
127196,9.653238035402529
127197,6.916004359624439
127198,7.284460021656657
127199,8.907713379394988
127200,8.750944048790075
127201,8.305146979518906
127202,10.578791968779615
127203,14.533129574078862
127204,9.064347138827634
127205,8.62925859637552
127206,10.88203685931579
127207,9.395442591665498
127208,10.934801201692942
127209,5.193003508237375
127210,12.209827557346598
